[2024-12-15 04:46:29] [class-ss-archive-creation-job.php:97] Starting a job; no job is presently running
[2024-12-15 04:47:32] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-15 04:47:32] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-15 04:47:32] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-15 04:47:32] [class-ss-page.php:119] Checking Content Identical:87a43c90d9eaf84aa3ecfeee5e6717453dd1867e===. Value: FALSE
[2024-12-15 04:47:32] [class-ss-fetch-urls-task.php:72] URL: http://localhost/peliculas_copauyuni/wp-content/plugins/elementor/assets/lib/animations/styles/jello.css
[2024-12-15 04:47:32] [class-ss-task.php:58] [PAGES STATUS] Remaining:15; Total: 623
[2024-12-15 04:47:32] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-15 04:47:32] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\FREDDY~1\AppData\Local\Temp/675e5f646dc91-p5uTp8.tmp
[2024-12-15 04:47:32] [class-ss-page-handler.php:38] URL Prepared:http://localhost/peliculas_copauyuni/wp-content/plugins/elementor/assets/lib/animations/styles/jello.css?simply_static_page=763
[2024-12-15 04:47:32] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/peliculas_copauyuni/wp-content/plugins/elementor/assets/lib/animations/styles/jello.css?simply_static_page=763
[2024-12-15 04:47:32] [class-ss-url-fetcher.php:103] Filesize: 556 bytes
[2024-12-15 04:47:32] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2024-12-15 04:47:32] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/animations/styles/jello.css
[2024-12-15 04:47:32] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\FREDDY~1\AppData\Local\Temp/675e5f646dc91-p5uTp8.tmp to C:\xampp\htdocs\peliculas_copauyuni/wp-content/uploads\simply-static\temp-files/simply-static-1-1734237989/wp-content/plugins/elementor/assets/lib/animations/styles/jello.css
[2024-12-15 04:47:32] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-15 04:47:32] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-15 04:47:32] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-15 04:47:32] [class-ss-page.php:119] Checking Content Identical:a01046be9e6d75bbccc6c0309e9804b0dc289745===. Value: FALSE
[2024-12-15 04:47:32] [class-ss-fetch-urls-task.php:72] URL: http://localhost/peliculas_copauyuni/wp-content/plugins/elementor/assets/lib/animations/styles/jello.min.css
[2024-12-15 04:47:32] [class-ss-task.php:58] [PAGES STATUS] Remaining:14; Total: 623
[2024-12-15 04:47:32] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-15 04:47:32] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\FREDDY~1\AppData\Local\Temp/675e5f649d09f-sZ5cvj.tmp
[2024-12-15 04:47:32] [class-ss-page-handler.php:38] URL Prepared:http://localhost/peliculas_copauyuni/wp-content/plugins/elementor/assets/lib/animations/styles/jello.min.css?simply_static_page=764
[2024-12-15 04:47:32] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/peliculas_copauyuni/wp-content/plugins/elementor/assets/lib/animations/styles/jello.min.css?simply_static_page=764
[2024-12-15 04:47:32] [class-ss-url-fetcher.php:103] Filesize: 453 bytes
[2024-12-15 04:47:32] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2024-12-15 04:47:32] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/animations/styles/jello.min.css
[2024-12-15 04:47:32] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\FREDDY~1\AppData\Local\Temp/675e5f649d09f-sZ5cvj.tmp to C:\xampp\htdocs\peliculas_copauyuni/wp-content/uploads\simply-static\temp-files/simply-static-1-1734237989/wp-content/plugins/elementor/assets/lib/animations/styles/jello.min.css
[2024-12-15 04:47:32] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-15 04:47:32] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-15 04:47:32] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-15 04:47:32] [class-ss-page.php:119] Checking Content Identical:9f4380c9b462c206756bf53fb1356e90658a4800===. Value: FALSE
[2024-12-15 04:47:32] [class-ss-fetch-urls-task.php:72] URL: http://localhost/peliculas_copauyuni/wp-content/plugins/elementor/assets/lib/animations/styles/lightSpeedIn.css
[2024-12-15 04:47:32] [class-ss-task.php:58] [PAGES STATUS] Remaining:13; Total: 623
[2024-12-15 04:47:32] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-15 04:47:32] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\FREDDY~1\AppData\Local\Temp/675e5f64d282d-auXGhj.tmp
[2024-12-15 04:47:32] [class-ss-page-handler.php:38] URL Prepared:http://localhost/peliculas_copauyuni/wp-content/plugins/elementor/assets/lib/animations/styles/lightSpeedIn.css?simply_static_page=765
[2024-12-15 04:47:32] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/peliculas_copauyuni/wp-content/plugins/elementor/assets/lib/animations/styles/lightSpeedIn.css?simply_static_page=765
[2024-12-15 04:47:32] [class-ss-url-fetcher.php:103] Filesize: 336 bytes
[2024-12-15 04:47:32] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2024-12-15 04:47:32] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/animations/styles/lightSpeedIn.css
[2024-12-15 04:47:32] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\FREDDY~1\AppData\Local\Temp/675e5f64d282d-auXGhj.tmp to C:\xampp\htdocs\peliculas_copauyuni/wp-content/uploads\simply-static\temp-files/simply-static-1-1734237989/wp-content/plugins/elementor/assets/lib/animations/styles/lightSpeedIn.css
[2024-12-15 04:47:32] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-15 04:47:33] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-15 04:47:33] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-15 04:47:33] [class-ss-page.php:119] Checking Content Identical:cf51780ce07a22f4fa29e1b3c9643d23dbb77f14===. Value: FALSE
[2024-12-15 04:47:33] [class-ss-fetch-urls-task.php:72] URL: http://localhost/peliculas_copauyuni/wp-content/plugins/elementor/assets/lib/animations/styles/lightSpeedIn.min.css
[2024-12-15 04:47:33] [class-ss-task.php:58] [PAGES STATUS] Remaining:12; Total: 623
[2024-12-15 04:47:33] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-15 04:47:33] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\FREDDY~1\AppData\Local\Temp/675e5f65137f6-4O0nUj.tmp
[2024-12-15 04:47:33] [class-ss-page-handler.php:38] URL Prepared:http://localhost/peliculas_copauyuni/wp-content/plugins/elementor/assets/lib/animations/styles/lightSpeedIn.min.css?simply_static_page=766
[2024-12-15 04:47:33] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/peliculas_copauyuni/wp-content/plugins/elementor/assets/lib/animations/styles/lightSpeedIn.min.css?simply_static_page=766
[2024-12-15 04:47:33] [class-ss-url-fetcher.php:103] Filesize: 265 bytes
[2024-12-15 04:47:33] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2024-12-15 04:47:33] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/animations/styles/lightSpeedIn.min.css
[2024-12-15 04:47:33] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\FREDDY~1\AppData\Local\Temp/675e5f65137f6-4O0nUj.tmp to C:\xampp\htdocs\peliculas_copauyuni/wp-content/uploads\simply-static\temp-files/simply-static-1-1734237989/wp-content/plugins/elementor/assets/lib/animations/styles/lightSpeedIn.min.css
[2024-12-15 04:47:33] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-15 04:47:33] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-15 04:47:33] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-15 04:47:33] [class-ss-page.php:119] Checking Content Identical:05c1ee96a47cd6e6ba86fd1426b46ee5f30ecb48===. Value: FALSE
[2024-12-15 04:47:33] [class-ss-fetch-urls-task.php:72] URL: http://localhost/peliculas_copauyuni/wp-content/plugins/elementor/assets/lib/animations/styles/pulse.css
[2024-12-15 04:47:33] [class-ss-task.php:58] [PAGES STATUS] Remaining:11; Total: 623
[2024-12-15 04:47:33] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-15 04:47:33] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\FREDDY~1\AppData\Local\Temp/675e5f6564369-19syBX.tmp
[2024-12-15 04:47:33] [class-ss-page-handler.php:38] URL Prepared:http://localhost/peliculas_copauyuni/wp-content/plugins/elementor/assets/lib/animations/styles/pulse.css?simply_static_page=767
[2024-12-15 04:47:33] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/peliculas_copauyuni/wp-content/plugins/elementor/assets/lib/animations/styles/pulse.css?simply_static_page=767
[2024-12-15 04:47:33] [class-ss-url-fetcher.php:103] Filesize: 153 bytes
[2024-12-15 04:47:33] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2024-12-15 04:47:33] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/animations/styles/pulse.css
[2024-12-15 04:47:33] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\FREDDY~1\AppData\Local\Temp/675e5f6564369-19syBX.tmp to C:\xampp\htdocs\peliculas_copauyuni/wp-content/uploads\simply-static\temp-files/simply-static-1-1734237989/wp-content/plugins/elementor/assets/lib/animations/styles/pulse.css
[2024-12-15 04:47:33] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-15 04:47:33] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-15 04:47:33] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-15 04:47:33] [class-ss-page.php:119] Checking Content Identical:1af4649ba360ecbfa6e74c2137cb7930b0836fc0===. Value: FALSE
[2024-12-15 04:47:33] [class-ss-fetch-urls-task.php:72] URL: http://localhost/peliculas_copauyuni/wp-content/plugins/elementor/assets/lib/animations/styles/pulse.min.css
[2024-12-15 04:47:33] [class-ss-task.php:58] [PAGES STATUS] Remaining:10; Total: 623
[2024-12-15 04:47:33] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-15 04:47:33] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\FREDDY~1\AppData\Local\Temp/675e5f65aa1a4-Aq1XRY.tmp
[2024-12-15 04:47:33] [class-ss-page-handler.php:38] URL Prepared:http://localhost/peliculas_copauyuni/wp-content/plugins/elementor/assets/lib/animations/styles/pulse.min.css?simply_static_page=768
[2024-12-15 04:47:33] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/peliculas_copauyuni/wp-content/plugins/elementor/assets/lib/animations/styles/pulse.min.css?simply_static_page=768
[2024-12-15 04:47:33] [class-ss-url-fetcher.php:103] Filesize: 117 bytes
[2024-12-15 04:47:33] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2024-12-15 04:47:33] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/animations/styles/pulse.min.css
[2024-12-15 04:47:33] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\FREDDY~1\AppData\Local\Temp/675e5f65aa1a4-Aq1XRY.tmp to C:\xampp\htdocs\peliculas_copauyuni/wp-content/uploads\simply-static\temp-files/simply-static-1-1734237989/wp-content/plugins/elementor/assets/lib/animations/styles/pulse.min.css
[2024-12-15 04:47:33] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-15 04:47:34] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-15 04:47:34] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-15 04:47:34] [class-ss-page.php:119] Checking Content Identical:ad49db355d9c441dbc45f2681d34e3898f044c6d===. Value: FALSE
[2024-12-15 04:47:34] [class-ss-fetch-urls-task.php:72] URL: http://localhost/peliculas_copauyuni/wp-content/plugins/elementor/assets/lib/animations/styles/rollIn.css
[2024-12-15 04:47:34] [class-ss-task.php:58] [PAGES STATUS] Remaining:9; Total: 623
[2024-12-15 04:47:34] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-15 04:47:34] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\FREDDY~1\AppData\Local\Temp/675e5f6631a32-XfL7FZ.tmp
[2024-12-15 04:47:34] [class-ss-page-handler.php:38] URL Prepared:http://localhost/peliculas_copauyuni/wp-content/plugins/elementor/assets/lib/animations/styles/rollIn.css?simply_static_page=769
[2024-12-15 04:47:34] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/peliculas_copauyuni/wp-content/plugins/elementor/assets/lib/animations/styles/rollIn.css?simply_static_page=769
[2024-12-15 04:47:34] [class-ss-url-fetcher.php:103] Filesize: 192 bytes
[2024-12-15 04:47:34] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2024-12-15 04:47:34] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/animations/styles/rollIn.css
[2024-12-15 04:47:34] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\FREDDY~1\AppData\Local\Temp/675e5f6631a32-XfL7FZ.tmp to C:\xampp\htdocs\peliculas_copauyuni/wp-content/uploads\simply-static\temp-files/simply-static-1-1734237989/wp-content/plugins/elementor/assets/lib/animations/styles/rollIn.css
[2024-12-15 04:47:34] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-15 04:47:34] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-15 04:47:34] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-15 04:47:34] [class-ss-page.php:119] Checking Content Identical:1a227da83e3acf9f3eb7b0f76b5c9ee9b82e3bce===. Value: FALSE
[2024-12-15 04:47:34] [class-ss-fetch-urls-task.php:72] URL: http://localhost/peliculas_copauyuni/wp-content/plugins/elementor/assets/lib/animations/styles/rollIn.min.css
[2024-12-15 04:47:34] [class-ss-task.php:58] [PAGES STATUS] Remaining:8; Total: 623
[2024-12-15 04:47:34] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-15 04:47:34] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\FREDDY~1\AppData\Local\Temp/675e5f6670387-5pTwkn.tmp
[2024-12-15 04:47:34] [class-ss-page-handler.php:38] URL Prepared:http://localhost/peliculas_copauyuni/wp-content/plugins/elementor/assets/lib/animations/styles/rollIn.min.css?simply_static_page=770
[2024-12-15 04:47:34] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/peliculas_copauyuni/wp-content/plugins/elementor/assets/lib/animations/styles/rollIn.min.css?simply_static_page=770
[2024-12-15 04:47:34] [class-ss-url-fetcher.php:103] Filesize: 149 bytes
[2024-12-15 04:47:34] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2024-12-15 04:47:34] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/animations/styles/rollIn.min.css
[2024-12-15 04:47:34] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\FREDDY~1\AppData\Local\Temp/675e5f6670387-5pTwkn.tmp to C:\xampp\htdocs\peliculas_copauyuni/wp-content/uploads\simply-static\temp-files/simply-static-1-1734237989/wp-content/plugins/elementor/assets/lib/animations/styles/rollIn.min.css
[2024-12-15 04:47:34] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-15 04:47:34] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-15 04:47:34] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-15 04:47:34] [class-ss-page.php:119] Checking Content Identical:f107a9d27312a662cb97f6b61cd9017de8bc8e8f===. Value: FALSE
[2024-12-15 04:47:34] [class-ss-fetch-urls-task.php:72] URL: http://localhost/peliculas_copauyuni/wp-content/plugins/elementor/assets/lib/animations/styles/rotateIn.css
[2024-12-15 04:47:34] [class-ss-task.php:58] [PAGES STATUS] Remaining:7; Total: 623
[2024-12-15 04:47:34] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-15 04:47:34] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\FREDDY~1\AppData\Local\Temp/675e5f66a34c1-a0jSh8.tmp
[2024-12-15 04:47:34] [class-ss-page-handler.php:38] URL Prepared:http://localhost/peliculas_copauyuni/wp-content/plugins/elementor/assets/lib/animations/styles/rotateIn.css?simply_static_page=771
[2024-12-15 04:47:34] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/peliculas_copauyuni/wp-content/plugins/elementor/assets/lib/animations/styles/rotateIn.css?simply_static_page=771
[2024-12-15 04:47:34] [class-ss-url-fetcher.php:103] Filesize: 229 bytes
[2024-12-15 04:47:34] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2024-12-15 04:47:34] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/animations/styles/rotateIn.css
[2024-12-15 04:47:34] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\FREDDY~1\AppData\Local\Temp/675e5f66a34c1-a0jSh8.tmp to C:\xampp\htdocs\peliculas_copauyuni/wp-content/uploads\simply-static\temp-files/simply-static-1-1734237989/wp-content/plugins/elementor/assets/lib/animations/styles/rotateIn.css
[2024-12-15 04:47:34] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-15 04:47:34] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-15 04:47:34] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-15 04:47:34] [class-ss-page.php:119] Checking Content Identical:ad1690675fb58c713a6fe75dc0c134d2cf3d8f05===. Value: FALSE
[2024-12-15 04:47:34] [class-ss-fetch-urls-task.php:72] URL: http://localhost/peliculas_copauyuni/wp-content/plugins/elementor/assets/lib/animations/styles/rotateIn.min.css
[2024-12-15 04:47:34] [class-ss-task.php:58] [PAGES STATUS] Remaining:6; Total: 623
[2024-12-15 04:47:34] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-15 04:47:34] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\FREDDY~1\AppData\Local\Temp/675e5f66efb45-y58Sdi.tmp
[2024-12-15 04:47:34] [class-ss-page-handler.php:38] URL Prepared:http://localhost/peliculas_copauyuni/wp-content/plugins/elementor/assets/lib/animations/styles/rotateIn.min.css?simply_static_page=772
[2024-12-15 04:47:34] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/peliculas_copauyuni/wp-content/plugins/elementor/assets/lib/animations/styles/rotateIn.min.css?simply_static_page=772
[2024-12-15 04:47:35] [class-ss-url-fetcher.php:103] Filesize: 180 bytes
[2024-12-15 04:47:35] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2024-12-15 04:47:35] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/animations/styles/rotateIn.min.css
[2024-12-15 04:47:35] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\FREDDY~1\AppData\Local\Temp/675e5f66efb45-y58Sdi.tmp to C:\xampp\htdocs\peliculas_copauyuni/wp-content/uploads\simply-static\temp-files/simply-static-1-1734237989/wp-content/plugins/elementor/assets/lib/animations/styles/rotateIn.min.css
[2024-12-15 04:47:35] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-15 04:47:35] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-15 04:47:35] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-15 04:47:35] [class-ss-page.php:119] Checking Content Identical:8cf0a16973a7dcbe8c3fe94b4b8d36a57fa2f78c===. Value: FALSE
[2024-12-15 04:47:35] [class-ss-fetch-urls-task.php:72] URL: http://localhost/peliculas_copauyuni/wp-content/plugins/elementor/assets/lib/animations/styles/rotateInDownLeft.css
[2024-12-15 04:47:35] [class-ss-task.php:58] [PAGES STATUS] Remaining:5; Total: 623
[2024-12-15 04:47:35] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-15 04:47:35] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\FREDDY~1\AppData\Local\Temp/675e5f674a366-213oAG.tmp
[2024-12-15 04:47:35] [class-ss-page-handler.php:38] URL Prepared:http://localhost/peliculas_copauyuni/wp-content/plugins/elementor/assets/lib/animations/styles/rotateInDownLeft.css?simply_static_page=773
[2024-12-15 04:47:35] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/peliculas_copauyuni/wp-content/plugins/elementor/assets/lib/animations/styles/rotateInDownLeft.css?simply_static_page=773
[2024-12-15 04:47:35] [class-ss-url-fetcher.php:103] Filesize: 262 bytes
[2024-12-15 04:47:35] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2024-12-15 04:47:35] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/animations/styles/rotateInDownLeft.css
[2024-12-15 04:47:35] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\FREDDY~1\AppData\Local\Temp/675e5f674a366-213oAG.tmp to C:\xampp\htdocs\peliculas_copauyuni/wp-content/uploads\simply-static\temp-files/simply-static-1-1734237989/wp-content/plugins/elementor/assets/lib/animations/styles/rotateInDownLeft.css
[2024-12-15 04:47:35] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-15 04:47:35] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-15 04:47:35] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-15 04:47:35] [class-ss-page.php:119] Checking Content Identical:16f456a48527457bc83d690e7ad91dd1f6ebdf37===. Value: FALSE
[2024-12-15 04:47:35] [class-ss-fetch-urls-task.php:72] URL: http://localhost/peliculas_copauyuni/wp-content/plugins/elementor/assets/lib/animations/styles/rotateInDownLeft.min.css
[2024-12-15 04:47:35] [class-ss-task.php:58] [PAGES STATUS] Remaining:4; Total: 623
[2024-12-15 04:47:35] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-15 04:47:35] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\FREDDY~1\AppData\Local\Temp/675e5f678e3c9-gk6Vqp.tmp
[2024-12-15 04:47:35] [class-ss-page-handler.php:38] URL Prepared:http://localhost/peliculas_copauyuni/wp-content/plugins/elementor/assets/lib/animations/styles/rotateInDownLeft.min.css?simply_static_page=774
[2024-12-15 04:47:35] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/peliculas_copauyuni/wp-content/plugins/elementor/assets/lib/animations/styles/rotateInDownLeft.min.css?simply_static_page=774
[2024-12-15 04:47:35] [class-ss-url-fetcher.php:103] Filesize: 213 bytes
[2024-12-15 04:47:35] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2024-12-15 04:47:35] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/animations/styles/rotateInDownLeft.min.css
[2024-12-15 04:47:35] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\FREDDY~1\AppData\Local\Temp/675e5f678e3c9-gk6Vqp.tmp to C:\xampp\htdocs\peliculas_copauyuni/wp-content/uploads\simply-static\temp-files/simply-static-1-1734237989/wp-content/plugins/elementor/assets/lib/animations/styles/rotateInDownLeft.min.css
[2024-12-15 04:47:35] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-15 04:47:35] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-15 04:47:35] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-15 04:47:35] [class-ss-page.php:119] Checking Content Identical:57e3fda0a8e30bad4647c1729b3bbb96ff56bc3f===. Value: FALSE
[2024-12-15 04:47:35] [class-ss-fetch-urls-task.php:72] URL: http://localhost/peliculas_copauyuni/wp-content/plugins/elementor/assets/lib/animations/styles/rotateInDownRight.css
[2024-12-15 04:47:35] [class-ss-task.php:58] [PAGES STATUS] Remaining:3; Total: 623
[2024-12-15 04:47:35] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-15 04:47:35] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\FREDDY~1\AppData\Local\Temp/675e5f67bd9c7-5PMDtz.tmp
[2024-12-15 04:47:35] [class-ss-page-handler.php:38] URL Prepared:http://localhost/peliculas_copauyuni/wp-content/plugins/elementor/assets/lib/animations/styles/rotateInDownRight.css?simply_static_page=775
[2024-12-15 04:47:35] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/peliculas_copauyuni/wp-content/plugins/elementor/assets/lib/animations/styles/rotateInDownRight.css?simply_static_page=775
[2024-12-15 04:47:35] [class-ss-url-fetcher.php:103] Filesize: 266 bytes
[2024-12-15 04:47:35] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2024-12-15 04:47:35] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/animations/styles/rotateInDownRight.css
[2024-12-15 04:47:35] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\FREDDY~1\AppData\Local\Temp/675e5f67bd9c7-5PMDtz.tmp to C:\xampp\htdocs\peliculas_copauyuni/wp-content/uploads\simply-static\temp-files/simply-static-1-1734237989/wp-content/plugins/elementor/assets/lib/animations/styles/rotateInDownRight.css
[2024-12-15 04:47:35] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-15 04:47:35] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-15 04:47:35] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-15 04:47:35] [class-ss-page.php:119] Checking Content Identical:2b3df65c0a0834426f8a634e0b59026305501dc7===. Value: FALSE
[2024-12-15 04:47:35] [class-ss-fetch-urls-task.php:72] URL: http://localhost/peliculas_copauyuni/wp-content/plugins/elementor/assets/lib/animations/styles/rotateInDownRight.min.css
[2024-12-15 04:47:35] [class-ss-task.php:58] [PAGES STATUS] Remaining:2; Total: 623
[2024-12-15 04:47:35] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-15 04:47:35] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\FREDDY~1\AppData\Local\Temp/675e5f67eb493-5r18R8.tmp
[2024-12-15 04:47:35] [class-ss-page-handler.php:38] URL Prepared:http://localhost/peliculas_copauyuni/wp-content/plugins/elementor/assets/lib/animations/styles/rotateInDownRight.min.css?simply_static_page=776
[2024-12-15 04:47:35] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/peliculas_copauyuni/wp-content/plugins/elementor/assets/lib/animations/styles/rotateInDownRight.min.css?simply_static_page=776
